id,data
316756,[by:MIN-AND-MIN]*-* 作曲 : 雷颂德*-* 作词 : 林夕*-*编曲 / 监制：...
316498, 作曲 : Barry Chung*-* 作词 : 黄伟文*-* 我也不是大无畏*-* 我也不是不怕...
316938, 作曲 : 于逸尧*-* 作词 : 林夕*-*满街脚步 突然静了*-*满天柏树 突然没有动摇*-*这...
316637, 作曲 : 于逸尧*-* 作词 : 林夕*-*编曲：于逸尧*-*任我想我最多想一觉睡去*-*期待你也...
1405195399,[by:Meurababe]*-* 作曲 : 张家诚*-* 作词 : 张美贤*-*编曲：张家诚*-*...
5265772, 作曲 : 任贤齐*-* 作词 : 林夕*-*编曲：伍乐城＠Baron*-*女：*-*情话寄呀寄春意...
316510, 作曲 : 雷颂德*-* 作词 : 黄伟文*-*为何男孩都这副德性 没法忍受欲望停定*-*年轻要任性...
316691, 作曲 : 雷颂德*-* 作词 : 林夕*-*编曲：雷颂德*-*很想装作我没有灵魂*-*但你赞我性感...
26034827,[by:灰鸟烬]*-*[ti:人情世故]*-*[ar:杨千嬅]*-*[al:]*-*[by:九九Lr...
316405, 作曲 : 伍樂城*-* 作词 : 黃偉文*-*给我一团熊火 试炼我*-*证明我这么狠狠爱过*-*期...
316509, 作曲 : 蔡德才*-* 作词 : 林夕*-*越过生死一刻跟你电单车之中峡路再相逢*-*大概你嘴边伤...
316517, 作曲 : 雷颂德*-* 作词 : 黄伟文*-*当我在蒙马特 看遍满街的马戏*-*无端却自觉 太自由...
316397, 作曲 : Walter Wong*-* 作词 : 方杰*-*在 门外偷生不对吧*-*天 请宽恕我好...
316683,作曲 \ 编曲：陈辉阳*-*作词：林夕*-*当天应该得七岁*-*我想喝妈妈的汽水*-*把它抢在掌心里...
316855,[by:梨子h]*-*接下来呢 送一首歌给大家*-*这一首歌呢 是我心目中呢*-*每一个人呢心里边都...
317149, 作曲 : 陈韵如*-* 作词 : 林夕*-*嫌阿拉丁神灯的角色俗套又怀旧*-*难道讲一讲你的新朋友...
316678,[by:张晓寒]*-* 作曲 : 伍乐城*-* 作词 : 于逸尧*-**-*不理闷烦事情*-*不见路...
317287, 作曲 : Mark Liu*-* 作词 : 林夕*-* 你说多年争持分歧*-* 其实你和她渐疏离*...
316656, 作曲 : 于逸尧*-* 作词 : 林夕*-*编曲：于逸尧*-*我要多得自己*-*更加多谢你*-*你...
27598818, 作曲 : 陈台证*-* 作词 : 林若宁*-*编曲：陈台证*-*泪光装饰夜晚*-*路灯点缀感叹*-...
316735,[by:很好很好很好V]*-*[ti:Single]*-*[ar:杨千嬅]*-*[al:Single...
316413, 作曲 : 于逸尧/人山人海*-* 作词 : 林夕*-*自从每种花都有寓意*-*以后买花的人亦更痴*...
316776, 作曲 : 雷颂德*-* 作词 : 林夕*-*她在世界上最后的照片*-*我吓一跳那么像我的脸*-*然...
317000, 作曲 : 伍乐城*-* 作词 : 黄伟文*-*逆境大战 咬着唇昂然接受*-*幸福誓约 为何无勇气承...
509726624, 作曲 : 王宗贤Nathan Wang*-* 作词 : 任盈洁/孙宁*-*平行在相同的时空里*-*...
316580,[by:TaiGarChun]*-*谱曲:侧田*-*原唱:侧田*-*她反对就反对*-*亦都跟你爱下去...
316639, 作曲 : Eric Kwok*-* 作词 : 林夕*-*编曲：Eric Kwok*-*谁人曾爱过你...
316631,听过你太多心事 但已经不再重要*-*眼见你快做新娘 做密友的真想撒娇*-*我与你太好姊妹 为你竟哭了...
25877497, 作曲 : 伍仲衡*-* 作词 : 林夕*-*编曲：伍仲衡*-*原来在快乐中便不必明白快乐*-*原来...
27598826,迷失 苦恼 悲痛 激动*-*医治过伤口会结疤*-*唇膏 花店 机票 饰物*-*居然有开解那密码*-*...
26034820, 作曲 : 欧阳业鸿*-* 作词 : 林夕*-*编曲：谢国维*-*曾經一起過冬 露宿於晚空*-*明知...
26034821,来坐低*-*谈论亦舒的作品*-*内里角色都流行*-*看破情感*-*共你能坐低*-*闲谈电视《２４》剧...
26034828, 作曲 : 阿滚*-* 作词 : 林夕*-*编    曲 ：谢国雄*-*别离未算久*-*别漫谈如挚友...
26034822, 你的心怎想*-* 为何消失了去向*-* 是存心逼我去紧张*-* 抑或让我知 是时候散场*-* 跟你...
316709, 作曲 : 侧田*-* 作词 : 林夕*-*即使衷心相爱结局不要问*-*即使他一走了再无人想吻*-*...
316763, 作曲 : Yu Yi Yao*-* 作词 : Lin Xi*-*编曲：于逸尧*-*扑面而过*-*如...
316710,*-*寒流袭港 驱车往地老天荒*-*横行直闯 车闪过白加道旁*-*山顶观赏到的世界 在发光*-*曾经...
5268254,为了她 又再勉强去谈天论爱*-*又再振作去慰解他人 如难复合便尽早放开 凡事看开*-*又再讲 没有情...
316704, 作曲 : 于逸尧@人山人海*-* 作词 : 林夕*-*恋人走不过万里长城*-*指纹铺不到离别身影*...
316583, 作曲 : 雷颂德*-* 作词 : 林夕*-*为了他令你哭*-*为你哭令我哭*-*为你很顾虑*-*难...
316702, 作曲 : Jean Chien*-* 作词 : 林夕*-*他跟女友相愛 彼此也都知道 走進教堂彷似...
27598817,[by:chanhousang]*-* 作曲 : 龙世梁*-* 作词 : 林若宁*-*为何并没泪光哭...
316488,[00:-0.45]悲歌之王*-*明明我起舞像羽毛*-*任我轻飘飘都跌倒*-*难令我羡慕　蝴蝶扑不到...
316403, 作曲 : 雷颂德*-* 作词 : 林夕*-*编曲 : 雷颂德*-*女：你控诉我接吻接上瘾*-*密密...
1345848098, 作曲 : 陈雪凝*-* 作词 : 陈雪凝*-*编曲：Dadz*-*若不是你突然闯进我生活*-*我怎...
1341964346,[by:Meurababe]*-* 作曲 : 陈雪凝*-* 作词 : 陈雪凝*-* 你出现*-* 就...
504835560, 作曲 : 陈雪凝*-*编曲：幻曦*-*红了樱桃 绿了芭蕉*-*你走你的独木桥 我唱我调*-*谁的孤...
572042895,[by:wu9102]*-*[ti:没有人心疼我]*-*[ar:陈雪凝]*-*[al:没有人心疼我]...
474922552, 作曲 : 陈雪凝*-* 作词 : 唐映枫*-*编曲：朱建伟*-*封面：卢侠*-*和声：陈雪凝*-*...
1364391615, 作曲 : 陈雪凝*-* 作词 : 陈雪凝*-*编曲：Dzdz*-*快要忘了怎么不受伤*-*这世界 ...
1376705483, 作曲 : 陈雪凝*-* 作词 : 陈雪凝*-*你也不必再为我担心*-*我告诉自己这一次就会看清*-...
512727331, 作曲 : 栗先达*-* 作词 : 黄炼*-*制作人 Producer：刘大明*-*编曲 Arran...
1313701868, 作曲 : 陈雪凝*-* 作词 : 陈雪凝*-*编曲：陈恒冠*-*混音：陈壹千*-*清醒的悲伤 最残...
486348847, 作曲 : 陈雪凝*-* 作词 : 一只然*-*编曲：周成*-*和声：陈雪凝*-*制作：1019录音...
1332184773,[by:Meurababe]*-* 作曲 : 陈雪凝*-* 作词 : 陈雪凝*-*那个晚霞 树的喑哑...
514055481, 作曲 : 陈雪凝*-* 作词 : 陈雪凝*-*编曲：周成*-**-*在心跳微妙蒙受你侧脸*-*候鸟...
1331819564, 作曲 : 郑建浩*-* 作词 : 郑建浩*-*编曲：明锐*-*刚好来临的季节*-*风声的感觉有一点...
530537499, 作曲 : 陈雪凝*-* 作词 : 陈雪凝*-*编曲；朱建伟*-*吉他：朱建伟*-*和声：饶黛 陈雪...
1302087849, 作曲 : 陈雪凝*-* 作词 : 陈雪凝*-*在你单车的后座*-*我看着白云和蓝天交错*-*那时的...
1385098565,[ti:十八]*-*[ar:陈雪凝]*-*[al:十八]*-*[by:]*-*[offset:0]*...
547374411, 作曲 : 陈雪凝*-* 作词 : 陈雪凝*-*编曲：朱建伟*-*吉他：朱建伟*-*键盘：张晗*-*...
519991187,作词：晓月老板*-*作曲：晓月老板*-*编曲：朱建伟*-*录音：朱建伟*-*后期：朱建伟*-*和声：...
534594661, 作曲 : 陈雪凝*-* 作词 : 陈雪凝*-*编曲：朱建伟*-*多年后*-*光芒落在他脸庞*-*少...
550891438,[by:机长露露]*-*[ti:Journeytothepeac（Demo）.MP3]*-*[ar:...
545412066, 作曲 : Xun(易硕成)*-* 作词 : 耕耕*-*编曲：梁安斌*-**-*我摇晃记忆的风铃*-...
534064061, 作曲 : 小旭音乐-黄龙*-* 作词 : 小旭音乐-郭世豪*-*编曲：小旭音乐-黄龙*-**-*你...
1388608299, 作曲 : 陈雪凝*-* 作词 : 陈雪凝*-*说不痛苦那是假的*-*毕竟我的心也是肉做的*-*你离...
1331819565,...
1385097837,...
442314990, 作曲 : 葛雨晴/Xun*-* 作词 : 朱鸽*-**-*和声：任然/Xun*-*和声编写：Xun...
526464293,[by:snowwhitesowhite]*-* 作曲 : 雪无影*-* 作词 : 雪无影*-*编曲...
442314991, 作曲 : Xun*-* 作词 : 耕耕*-*编曲：王柏鸿*-*当海风吹凉霓虹 回首你无影踪 转眼旧...
405597568,[by:通妮]*-* 作曲 : Xun*-* 作词 : 耕耕*-**-*数着春去熟透的红豆 无人黄昏...
489302317, 作曲 : 朱鸽*-* 作词 : 朱鸽*-*编曲：朱鸽*-*录音：朱鸽*-*混缩：殇小谨*-*吉他：...
405599470, 作曲 : 常定晨*-* 作词 : 常定晨*-*演唱：任然*-*你我在人群中*-*试着抓紧你的手*-...
1393659632, 作曲 : 青木月光*-* 作词 : 冥凰*-*日本原曲：夢と葉桜*-*OP（原属词曲版权公司）：X...
437290277, 作曲 : 朱鸽*-* 作词 : 朱鸽*-*终究会选个爱自己的人*-*然后忘掉那个深爱着的人*-*收...
473440527, 作曲 : 朱鸽*-* 作词 : 朱鸽*-*编曲：朱鸽*-*弦乐编写：李嘉宁*-*和声编写： 朱鸽*...
481535597, 作曲 : Xun*-* 作词 : 阿哲*-*编曲：邱沐阳*-*录音：xun*-*缩混：殇小谨*-*...
1354814079, 作曲 : 郁欢*-* 作词 : 郁欢*-*我说好远*-*能看见幸福的那天*-*你说没有再见*-*就...
562675760, 作曲 : 颜小健*-* 作词 : 李惠超*-*编曲：颜小健*-**-*男：*-**-*I get ...
447202288, 作曲 : 陈粒*-* 作词 : 陈粒*-* 我看过沙漠下暴雨*-* 看过大海亲吻鲨鱼*-* 看过黄...
1357399300, 作曲 : 曾轶可*-* 作词 : 曾轶可*-*编曲：梁名亿*-*让蜡烛代替所有灯*-*让音乐代替话...
522511499,[by:Trap_Girl]*-* 作曲 : 王迦奕*-* 作词 : 申名利*-*编曲：杨云翔*-*...
1346119731, 作曲 : 张燕峰*-* 作词 : 一只然/李嘉舜*-*原著作者：Priest*-*合作平台：晋江文...
286510, 作曲 : 朱鸽*-* 作词 : 申名利*-*天桥望去行人在人海*-*每个面孔找另一个人爱*-*隐形...
405599469,[by:通妮]*-* 作曲 : Xun*-* 作词 : 耕耕*-*是谁的衬衫静静躺在角落*-*呼吸还...
41656275,[by:去撒野]*-* 作曲 : Xun*-* 作词 : 耕耕*-**-*编曲:梁名亿*-**-*想...
1361789569, 作曲 : 易硕成*-* 作词 : 耕耕*-*编曲：王柏鸿*-*几度春风 惹胭脂红 花雨落满楼*-*...
1334248267, 作曲 : 易硕成(Xun)*-* 作词 : 耕耕*-*编曲：王柏鸿*-*制作人：易硕成*-*配唱制...
428350534,[by:Zozy]*-*[ar:任然]*-*[ti:情绪挑拨]*-*[by:]*-*[al:]*-*...
493735012, 作曲 : 小5*-* 作词 : 申名利*-*编曲：王壹*-*缩混：殇小谨*-*监制：三千*-*制作...
1400378290, 作曲 : 董嘉鸿*-* 作词 : 邓舒月 *-*编曲：高郡邦*-*关上门让心归零*-*蜷缩着冰冷身...
1384095746, 作曲 : 蒋家驹（蒋蒋）*-* 作词 : 蒋家驹（蒋蒋）*-*编曲：王柏鸿*-**-*说来惭愧 没...
405167294,[by:洋葱拌大蒜]*-* 作曲 : Xun*-* 作词 : 耕耕*-**-*蝴蝶花盛开的那年*-*...
553753970,[by:池中菏]*-* 作曲 : 殇小谨*-* 作词 : 偏生梓归*-*青石桥 斜风细雨*-*擦湿哪...
1321392513, 作曲 : 蒋家驹*-* 作词 : 蒋家驹*-*编曲：邱沐阳*-**-*凡是天下雨我都会忧郁*-*潮...
1311347226, 作曲 : 小乔*-* 作词 : 吕景亚*-*编曲：大圣*-**-**-*曾经的那些荒唐 已然落幕成...
1341571206, 作曲 : 顾沙峰*-* 作词 : 李瑜哲*-*编曲：王柏鸿*-**-*有太多烦恼*-*有太多太多看...
463001961, 作曲 : Xun*-* 作词 : 耕耕*-**-*风散尽了红消香断有谁怜*-**-*泪落铜镜前听轮...
514765757, 作曲 : 常定晨*-* 作词 : 常定晨*-*编曲：邱沐阳*-**-*你身上什么味道 让我神魂颠倒...
532777495, 作曲 : 莫小娘*-* 作词 : 耕耕*-*编曲：王柏鸿*-**-*曾许一世恩宠相守*-**-*烽...
1368756029, 作曲 : 雪无影*-* 作词 : 雪无影*-*编曲：邱沐阳*-*冰冷的指尖 划过*-*你的照片*-...
437290278,[by:MisakaChino]*-* 作曲 : 朱鸽*-* 作词 : 朱鸽*-*（男）谁欠谁个拥抱...
491695964, 作曲 : 赵登凯*-* 作词 : 赵登凯*-*制作人：朱鸽*-*监制：刘乃铭@流水纪*-*配唱制作...
536099201, 作曲 : 莫小娘*-* 作词 : 耕耕*-*编曲：王柏鸿*-*离乡雨季 伴君赶考上京*-*客栈拥挤...
1375501090, 作曲 : 鸭毛*-* 作词 : 谢梦琼*-*编曲: 杨任衔*-**-*我们一路走到这里*-*在眼前...
28940429,[by:七香]*-*[ti:]*-*[ar:]*-*[al:]*-*[by:九九Lrc歌词网～www...
509098837, 作曲 : 朱鸽*-* 作词 : 朱鸽*-*制作人/编曲：朱鸽*-*你在想谁想到睡不着 重复*-*看...
493741012, 作曲 : 常定晨*-* 作词 : 申名利*-*编曲：朱鸽*-*混缩：殇小谨*-*监制：三千*-*制...
1337263457, 作曲 : Kent王健*-* 作词 : 谭冰尧*-*编曲：邱沐阳*-*任然：*-*天使恶魔（觉醒爷...
33556488,[ti:世界之外]*-*[ar:任然]*-*外面的天气有点坏*-*手牵过了却放不开*-*繁华的城市已...
559735305, 作曲 : 朱鸽*-* 作词 : 朱鸽*-*编曲：王柏鸿*-**-*转瞬的时间 你说了再见*-*怎么...
543965894, 作曲 : 姚兰yolan/楚然*-* 作词 : 假寐*-*编曲：邱沐阳*-**-*枯枝挂上月的美*...
29366004,[ti:然后呢]*-*[ar:任然]*-* 作曲 : 朱鸽*-* 作词 : 朱鸽*-*感动是一件很容...
405597569, 作曲 : 朱鸽/小5*-* 作词 : 朱鸽*-*小城幽幽 抹过路人指引*-*庭院深深 又添几许凋零...
493735013, 作曲 : 朱鸽*-* 作词 : 申名利*-*编曲：朱鸽*-*缩混：殇小谨*-*监制：三千*-*制作...
452804240, 作曲 : Xun*-* 作词 : 耕耕*-*编曲：梁安斌*-**-*吉他：潘春宇*-*Bass：苏...
427595983,作词：康梓峰*-*作曲：康梓峰*-*那夏天你的微笑甜得很可口*-**-*有我要那种温柔*-**-*还...
1381755293, 作曲 : 编曲采样《情歌》前奏*-* 作词 : 大能人*-*我的山楂树之恋*-*只有是和你才会纯洁...
1387178379, 作曲 : 邱振哲*-* 作词 : 邱振哲*-*你总感到落寞沮丧*-*你总感到失望*-*对于人生未来...
1355925216, 作曲 : 编曲采样《情歌》前奏*-* 作词 : 大能人*-*我的山楂树之恋 只有是和你才会纯洁*-...
1372796676, 作曲 : 李偲菘*-* 作词 : 易家扬*-*编曲：姚雷/钟强*-*那女孩对我说*-*说我保护她的...
1384554900, 作曲 : 李遇*-* 作词 : 李遇/京阿九*-*编曲：sugar*-*低头瞥见自己的影子在前*-...
1394153739, 作曲 : 洪永杰*-* 作词 : 洪永杰*-*编曲：李师珏*-**-*不知何时开始习惯寂寞黑夜*-...
1372798428,...
445665094, 作曲 : 阿涵*-* 作词 : 阿涵*-*没有 谁能够想到*-*你会 出现我身旁*-*也许 是命运...
1342771403, 作曲 : 阿涵*-* 作词 : 阿涵*-*编曲：陈林len*-**-*风随着落叶飘很远*-*听着你...
490595154,[by:海是天空de泪]*-* 作曲 : Xun*-* 作词 : 莫小娘/阿涵*-*编曲：梁安斌*-...
468517468,[by:碧碧和池池]*-* 作曲 : 阿涵*-* 作词 : 阿涵*-*编曲：吕宏斌*-**-*混音：...
1327682684, 作曲 : 郑建浩*-* 作词 : 郑建浩*-*OP：伯音时代*-*回望过去的烟花落尽*-*一声声叹...
1303019479, 作曲 : 阿涵*-* 作词 : 阿涵*-*编曲：陈林len*-**-*我要变好看 要变好看*-*化...
1388137359,[by:爱吃松鼠的果子]*-*作曲 : Xun(易硕成)*-*作词 : 莫凝/阿涵*-*我永远在你身...
1342769660, 作曲 : 李哲*-* 作词 : 申名利*-*编曲：李哲*-**-*餐厅碰巧遇到*-*邀我坐下来聊聊...
533017741, 作曲 : 阿涵/Xun*-* 作词 : 阿涵*-*编曲：梁安斌*-*制作人：Xun*-*配唱制作人...
1311347314, 作曲 : 是阿涵阿*-* 作词 : 是阿涵阿*-*编曲：陈林len*-**-*男：几句话你就能够明...
1296548058,[by:虚无的焦点]*-* 作曲 : 潘柯夫*-* 作词 : 袁建*-*编曲：潘柯夫*-*制作人：潘...
461153715,[by:海是天空de泪]*-* 作曲 : 阿涵/郑冰冰*-* 作词 : 阿涵*-*编曲：满杰*-*听...
563563342, 作曲 : 阿涵*-* 作词 : 阿涵*-*编曲：梁安斌*-*很开心 你能来 也不遗憾你离开*-*听...
481535492,[by:海是天空de泪]*-* 作曲 : 阿涵*-* 作词 : 阿涵*-*编曲：王柏鸿*-*混音：E...
461301237,*-*小右：*-*曾经那些疤*-*貌似好了不会痛*-*可它就在那里*-*时常让我陷入回忆中*-**-...
522447791, 作曲 : Melody Day*-* 作词 : 纳日4Real/Ayo97*-*作曲：Melody...
36308896, 作曲 : 金大洲*-* 作词 : 阿涵/林乔*-*寒风冻结了合照的 相片*-*咖啡也放在那 晾了一...
401382412,[by:burnlon]*-*[ti:洒脱]*-*[ar:阿涵]*-*[al:洒脱]*-*[by:b...
1388148107, 作曲 : 周思涵（阿涵）*-* 作词 : 周思涵（阿涵）*-*编曲：陈林len*-*你的每次受伤*...
517571292,[by:要么一生__要么陌生]*-* 作曲 : 是阿涵阿/常定晨*-* 作词 : 常定晨/是阿涵阿*...
1316330159, 作曲 : 郑建浩*-* 作词 : 宋普照*-*去过我寄信的地址*-*看你提前享受到我承诺的事*-*...
500686367,[by:海是天空de泪]*-* 作曲 : 金大洲D-Jin*-* 作词 : 段思思*-*编曲：许荣臻...
548651029,[by:南栀惜沫]*-* 作曲 : 莫小娘*-* 作词 : 耕耕*-*编曲：王柏鸿*-*穿过西凉 出...
466028433,[by:海是天空de泪]*-* 作曲 : 阿涵&郑冰冰*-* 作词 : 阿涵*-*听不懂想不通为何你...
571336089, 作曲 : 刘旭阳*-* 作词 : 刘旭阳*-*你不敢告诉我*-*明天就离开我*-*到一个新城市*-...
461301238,...
431791238,[by:ToToTOP]*-* 作曲 : 阿涵*-* 作词 : 小亚 JOON 阿涵*-*阿涵:*-...
533017742,...
1303026450,...
1387592437, 作曲 : 乐金震*-* 作词 : Yoki*-*词改编：苏珂*-*曲改编：吕宏斌*-*编曲：Mzf...
1352968308,[by:兰赧]*-* 作曲 : 唯子/妖狐公子*-* 作词 : 虫二颠*-*编曲：唯子*-*混音：莫...
1370008169, 作曲 : 王中易/高漠伊*-* 作词 : 王莹*-*编曲：王中易/高漠伊*-**-*丛林小筑   ...
1382367245, 作曲 : 王中易/高漠伊*-* 作词 : 王莹/等什么君*-*编曲：王中易/高漠伊*-*银辉描淡的...
1349524616, 作曲 : 王子健*-* 作词 : 寞莫*-*编曲：明锐*-*轻解罗裳独上兰舟*-*云中再无锦书*-...
1399076217, 作曲 : 萧然*-* 作词 : 情桑/南岐*-*游万里过千关*-*难唱断  情字百转*-**-*听...
1393194387, 作曲 : 罗玮洛*-* 作词 : 焦雨溪 *-*编曲：李大白k*-**-*往事残阳*-*只道是寻常...
1344878089, 作曲 : 潮汐-tide*-* 作词 : 无比*-*游侠某 名远传 而今江湖谈*-*仇者多 友两三...
1317100959,[by:77hee]*-* 作曲 : 金玟岐*-* 作词 : 金玟岐*-*能够握紧的就别放了*-*能...
1352975129,...
1399075368,...
1370007476,...
1387591468,...
1382367246,...
1349524617,...
1393194388,...
1412672813, 作曲 : 徐东徽*-* 作词 : 徐东徽/孙义勇*-*作曲 : 徐东徽*-*作词 : 徐东徽/孙义...
1410794134, 作曲 : 朱斌语*-* 作词 : 朱斌语*-*本作品经过原词曲版权方授权演唱*-*编曲：王中易*-...
494645466,[by:L_32]*-* 作曲 : 朱鸽*-* 作词 : 朱鸽*-*录音：朱鸽*-*混缩：殇小谨*-...
544151583, 作曲 : 朱鸽*-* 作词 : 薛明媛*-*编曲：朱鸽*-**-*控制多巴胺没有那么难*-**-*...
1370016043, 作曲 : 薛明媛*-* 作词 : 薛明媛*-*编曲：高郡邦*-*过着稀里糊涂的日子*-*夜里清醒把...
1404885443, 作曲 : 影影啊影影*-* 作词 : 影影啊影影*-*编曲Arranger：张通*-*看纸飞机划过...
1400407588, 作曲 : 朱鸽*-* 作词 : 申名利*-*编曲：朱鸽*-*我在阳台逗猫你窝在沙发*-*一切自然融...
1393415080, 作曲 : 于翔北*-* 作词 : 于翔北*-*制作人：接个吻，开一枪*-*故事开始琢磨不清*-*你...
496871008,[by:左科雨]*-* 作曲 : 朱鸽*-* 作词 : 朱鸽*-*为何 我还没有开始就有*-*好似与...
529668883, 作曲 : 朱鸽*-* 作词 : 朱鸽*-*编曲：朱鸽*-*说着说着那些闲的*-**-*听着听着那些...
556158335,[by:鲸吞ii]*-* 作曲 : 陈鸿宇*-* 作词 : 唐映枫*-*雨后有车驶来*-*驶过暮色苍...
567366056,[by:魚氺深情]*-* 作曲 : 颜小健*-* 作词 : 薛明媛*-*编曲：邱沐阳*-*看到你的时...
476324216, 作曲 : 胡彦斌*-* 作词 : 林文炫*-*编曲：陈迪*-*音乐总监：赵兆*-*音响顾问：何飚*...
1383909217, 作曲 : 曾溢*-* 作词 : 曾溢*-*编曲：王柏鸿*-*每天清晨到夜幕时分*-*就像背着行囊一...
574505472, 作曲 : 王浩/Angela Mukul*-* 作词 : 申名利*-*编曲：HAOO*-**-*魔...
