id,data
827514964,"华语,流行"
810362446,华语
456700332,流行
2518001683,"华语,流行,经典"
3075966549,
2873111403,"华语,影视原声,流行"
2958537532,"华语,流行,思念"
2460315722,"流行,清新,学习"
2228745656,"华语,流行,感动"
2245048079,
2090121274,流行
2182535939,
2321138962,"华语,流行"
2656667116,"华语,流行,说唱"
2565709954,"华语,翻唱,流行"
2974225013,
2352851278,"民谣,孤独,夜晚"
905391005,
2949010040,"伤感,流行,网络歌曲"
2138408099,"流行,电子"
2020285089,
3016406432,"流行,舞曲"
2616066405,"华语,伤感,翻唱"
809239670,"民谣,华语,器乐"
3003491896,
2613720120,"民谣,吉他,孤独"
2744294992,"清晨,夜晚,学习"
2400505594,
2905636332,"华语,流行,放松"
2298526951,
2517289744,"华语,流行,感动"
2069520978,"华语,孤独,思念"
2670883685,"华语,翻唱"
2526314639,民谣
2555572945,
551108196,"地铁,运动,思念"
504384066,"民谣,翻唱,孤独"
2293961854,"学习,放松,快乐"
872928837,"清新,放松,网络歌曲"
2803793845,"流行,清新,放松"
2323877217,"说唱,兴奋,R&amp;B/Soul"
2822923425,"华语,说唱,流行"
2670213947,"说唱,华语,R&amp;B/Soul"
2812685091,"说唱,清新,治愈"
2562684293,"说唱,浪漫,华语"
468331407,"说唱,R&amp;B/Soul"
2697535287,"华语,说唱,兴奋"
2337059386,"说唱,榜单,流行"
2071427080,"浪漫,R&amp;B/Soul,说唱"
2865805553,"华语,说唱,浪漫"
151391223,"电子,说唱"
962016561,"说唱,华语,90后"
833431824,"说唱,华语,电子"
2895367854,"欧美,R&amp;B/Soul,快乐"
502748760,"说唱,华语"
777915656,"华语,说唱,流行"
867916143,"华语,说唱"
79946022,"说唱,午休,夜晚"
382649300,"说唱,华语"
2182595619,"说唱,R&amp;B/Soul"
935437006,"说唱,R&amp;B/Soul"
568567169,
2558964340,"说唱,流行,R&amp;B/Soul"
2091927797,说唱
818105949,"流行,说唱,电子"
704419832,说唱
2061298985,
2100567980,
700372305,
321491155,说唱
548235428,
2171514760,"说唱,欧美"
569163618,说唱
2910975784,"说唱,怀旧,伤感"
2315675426,"华语,说唱,浪漫"
2187022469,说唱
2341107912,"说唱,快乐,放松"
899014661,"华语,说唱"
2881709079,
2038892382,
931398913,"说唱,伤感"
2140700753,
2830578260,"华语,流行,孤独"
1986088676,"华语,流行"
2698187691,"伤感,华语,夜晚"
2048972972,"夜晚,孤独,轻音乐"
150460861,
400128260,"华语,流行,夜晚"
766641517,小语种
84016321,"欧美,日语,运动"
2231154262,
2880025172,"华语,怀旧,经典"
2121558366,"华语,流行,怀旧"
2182669327,"华语,怀旧,快乐"
2163130221,"影视原声,华语,流行"
2731178118,"华语,学习,工作"
2413447330,"流行,华语,说唱"
131427673,"华语,流行,经典"
973422761,"流行,爵士,世界音乐"
113807957,"华语,怀旧,经典"
2342969191,"流行,网络歌曲,00后"
787233586,"驾车,运动,旅行"
965518387,
2965956725,"华语,小语种"
643206897,
456411917,"清晨,旅行,放松"
2979196066,"华语,舞曲,运动"
809360131,"华语,流行,90后"
2404426923,"华语,怀旧,90后"
644326794,"华语,80后,90后"
2511421315,"华语,怀旧,80后"
2804515577,"舞曲,说唱,流行"
980086738,"古风,民族,华语"
2354873345,"华语,流行,KTV"
2491888008,"夜晚,散步"
640702296,
2484244461,"华语,流行,榜单"
69207550,"华语,流行,经典"
732190805,"粤语,摇滚,怀旧"
2892372867,"华语,欧美,世界音乐"
2156036024,流行
2301236887,"华语,欧美,日语"
2077136389,古风
745444302,
776865116,
67701423,
2898160165,"00后,华语,说唱"
4020896,"华语,流行"
437124571,"游戏,影视原声,ACG"
613707458,
2154932124,"流行,学习"
2128391445,
3030143834,"华语,流行"
2116945770,"华语,说唱,校园"
474908666,"流行,民谣,孤独"
1979428106,"古典,古风,华语"
1989404390,"华语,流行,说唱"
427024108,说唱
2800216578,"华语,说唱,运动"
2357570314,"说唱,流行,华语"
2438605766,"说唱,快乐,华语"
735236060,"说唱,华语,流行"
2756496433,"华语,流行,榜单"
2339332957,"说唱,浪漫,华语"
2520873565,"欧美,流行"
2763247408,"华语,说唱,夜晚"
2680828697,"旅行,放松,流行"
2828162809,"说唱,放松"
2935664405,说唱
2841545524,"说唱,华语,90后"
2350178365,"流行,说唱,治愈"
400930052,"华语,说唱,另类/独立"
934870683,"华语,说唱,90后"
896047084,"网络歌曲,孤独,夜晚"
2405431398,"夜晚,孤独,说唱"
2883379945,"R&amp;B/Soul,夜晚"
833435091,"说唱,欧美,兴奋"
371614845,"说唱,R&amp;B/Soul,兴奋"
892408119,"说唱,华语"
548180873,"说唱,放松"
2885977749,"说唱,华语,流行"
2732517614,"说唱,华语"
2462213680,"华语,说唱"
2695101341,说唱
59151991,"华语,说唱"
877401737,"说唱,华语,兴奋"
2963434236,"摇滚,说唱,另类/独立"
444236380,"华语,说唱,流行"
2905689294,"华语,说唱"
620994838,"说唱,华语,酒吧"
2519377182,
2392447991,"说唱,伤感,华语"
2771219762,"华语,欧美,说唱"
2054563382,说唱
1995370651,
363834203,"说唱,爵士"
2071290736,"说唱,经典"
2430524968,"华语,说唱,浪漫"
3084491311,"华语,流行,浪漫"
2340739428,"华语,说唱,浪漫"
2852306657,"流行,治愈,古风"
2114596021,"说唱,流行,感动"
2296431926,"运动,工作,散步"
2174962178,"华语,流行"
2068576338,"感动,浪漫,快乐"
2786100488,"华语,流行,说唱"
2119378458,说唱
2648021141,"欧美,夜晚,放松"
2503257111,"华语,流行,性感"
2870267225,"流行,华语,清新"
3021659428,"流行,清新,放松"
2897562585,"夜晚,浪漫,说唱"
2622967273,"欧美,流行,电子"
2050704516,"欧美,流行,电子"
544798906,"欧美,说唱"
479400450,说唱
494626371,"韩语,说唱,华语"
2733705509,"华语,流行,说唱"
2049063610,"流行,韩语,兴奋"
471696320,"R&amp;B/Soul,说唱"
416912035,"华语,韩语,说唱"
1984054025,"欧美,说唱,放松"
2543232180,"说唱,流行,R&amp;B/Soul"
2165480810,"韩语,流行,清新"
2249345917,"韩语,流行,伤感"
2710545016,"酒吧,00后,舞曲"
2829816518,欧美
2817554177,"说唱,欧美"
2092061322,"韩语,流行"
18892747,韩语
2740410791,"说唱,流行,摇滚"
594728516,"电子,舞曲,世界音乐"
1993948873,"欧美,说唱,兴奋"
2549291589,"华语,欧美,韩语"
638071437,"韩语,流行,兴奋"
811313713,"华语,流行,民谣"
2388322013,"粤语,流行,怀旧"
2948171497,"华语,流行,清晨"
700734626,"粤语,流行,怀旧"
2426284427,"华语,粤语,怀旧"
2427307706,
780197824,"华语,流行"
718388899,"华语,粤语,流行"
640439541,"粤语,流行,感动"
147549579,"粤语,下午茶,伤感"
2432588745,粤语
102740400,"粤语,怀旧,经典"
2392222655,"粤语,思念,伤感"
2727771521,"散步,思念,90后"
2395103657,"粤语,流行,怀旧"
3865036,"华语,粤语,流行"
98391632,"怀旧,经典,华语"
2306874028,"华语,旅行,怀旧"
421163316,"粤语,流行,怀旧"
104246463,"粤语,伤感,夜晚"
763100210,"粤语,流行"
2023812191,"华语,流行,粤语"
55253171,"华语,感动,经典"
118532063,"轻音乐,古典,浪漫"
2325108330,"华语,流行,思念"
628954650,"华语,经典,粤语"
2459826936,"粤语,驾车,经典"
12840389,"地铁,旅行"
3016427444,"粤语,经典,怀旧"
889575738,"粤语,流行,兴奋"
2559866695,"清新,怀旧,流行"
2954315277,"华语,说唱,R&amp;B/Soul"
2326926936,"说唱,华语,R&amp;B/Soul"
2842076531,"说唱,华语"
2818144951,"流行,世界音乐,华语"
2074124472,"说唱,华语"
2893524741,"华语,说唱,古风"
3041955291,"华语,放松,快乐"
2900785105,"华语,说唱,浪漫"
2922523970,说唱
2153132432,"华语,流行,说唱"
2478857774,"华语,说唱,驾车"
2176013162,"电子,舞曲,运动"
2756161624,"说唱,性感"
805786215,"华语,流行,说唱"
2499450761,"华语,说唱,兴奋"
2899768194,"华语,流行,伤感"
2252732530,"浪漫,治愈,清新"
2507148217,"华语,流行,翻唱"
2752221096,"流行,网络歌曲,翻唱"
2876815338,"孤独,夜晚,思念"
3022854897,"翻唱,伤感,华语"
2811707404,"流行,翻唱,治愈"
606512789,"流行,翻唱,治愈"
938963159,"流行,翻唱,安静"
2281466369,"华语,民谣,孤独"
2483182618,"安静,孤独,伤感"
2782372923,
2263042592,"民谣,伤感,孤独"
2083461876,"华语,夜晚,怀旧"
2314838108,"R&amp;B/Soul,华语,伤感"
2857262195,"华语,流行,伤感"
998417689,华语
2643736986,"孤独,伤感,思念"
147357875,华语
2451918216,"学习,工作,散步"
828350916,
2748441557,"清新,吉他,治愈"
2707110420,"民谣,伤感,放松"
2377738403,
2497419443,"民谣,地铁,孤独"
2956594212,"治愈,华语,伤感"
2870191701,"流行,夜晚"
2974785771,"华语,流行,翻唱"
2930712044,"翻唱,夜晚,伤感"
2753499326,"夜晚,治愈,安静"
2497741757,"学习,夜晚"
813271893,
2103441492,"华语,流行,翻唱"
2916268796,"流行,吉他,翻唱"
2693587763,"轻音乐,治愈,网络歌曲"
2913547286,"华语,流行,翻唱"
496413437,
748075574,清新
741983499,
2581461713,"华语,流行,治愈"
2829998155,"华语,流行,治愈"
2942786831,"华语,流行,治愈"
554698028,"华语,民谣,感动"
2743807342,"华语,流行,伤感"
2763396614,"华语,流行,古典"
2458146337,"华语,流行,民族"
2061336816,"华语,怀旧,经典"
2783240,"摇滚,经典"
58356423,"华语,清新,感动"
5941087,"华语,流行,摇滚"
2876103330,"华语,流行,伤感"
2172911217,"流行,驾车,旅行"
2760525123,"R&amp;B/Soul,摇滚,感动"
438807946,"民谣,旅行,吉他"
54663418,
2311898947,"华语,流行,快乐"
2297168215,"华语,流行,安静"
2816935563,
7972091,"华语,摇滚,治愈"
3000878897,"华语,流行,摇滚"
2281578943,"摇滚,兴奋,90后"
8965308,"华语,摇滚,治愈"
2624499225,"民谣,华语,孤独"
3001917069,"华语,民谣,安静"
915717494,
2904080089,"华语,流行,浪漫"
2902232621,"华语,流行,浪漫"
741232931,
743461735,"流行,电子,R&amp;B/Soul"
884731423,
2434504696,
2523137289,
2668053641,
2536519999,"华语,流行,经典"
911278165,"夜晚,驾车,90后"
145520511,"华语,怀旧,90后"
989792334,
2657105820,"华语,流行,怀旧"
762840531,"华语,流行,欧美"
621812200,"古风,游戏,翻唱"
70512286,"流行,经典,清新"
390689080,"夜晚,安静"
2161704148,"民族,华语,经典"
720875614,
89226308,
58409933,
78587016,"华语,运动,快乐"
20145900,"华语,运动,兴奋"
2192149083,
528800186,
577841083,
38888851,"欧美,流行,放松"
2518023069,"华语,流行,怀旧"
826610272,
47377476,
2876362731,"华语,流行,治愈"
3041475018,"华语,流行,怀旧"
551095546,"粤语,华语,夜晚"
618862414,"华语,怀旧,经典"
2398397661,"华语,流行,80后"
2212584216,
597243094,
932839885,
2243773933,"华语,经典,怀旧"
436763890,"华语,粤语,怀旧"
2177014323,"粤语,摇滚,90后"
771042656,"粤语,流行"
2161563835,"粤语,怀旧,80后"
109285625,"华语,民族,怀旧"
2305370733,"粤语,怀旧,放松"
2886220805,"粤语,流行"
2008293409,"粤语,怀旧,感动"
2559562223,"粤语,流行,80后"
2257712301,"华语,流行,怀旧"
947215542,"华语,粤语,经典"
70718447,"流行,经典,清新"
470487642,"华语,流行,民族"
2401349288,"粤语,影视原声,经典"
2422213827,
171489549,"粤语,怀旧,经典"
2058043964,"华语,粤语,经典"
2641375892,"华语,流行,放松"
2838408186,"华语,流行,怀旧"
2214102175,"快乐,放松"
2702120706,"快乐,治愈,放松"
691812099,"华语,怀旧,治愈"
2556309270,"70后,经典,翻唱"
811321317,"粤语,流行,治愈"
2558984709,
647666035,"华语,经典,流行"
2437648934,"华语,怀旧,粤语"
2424030849,"华语,电子,伤感"
2541681873,"放松,驾车,兴奋"
2897285135,
2556718079,"流行,伤感,孤独"
2392244044,"流行,民谣,治愈"
762354382,
2882042971,"流行,华语,欧美"
2759414040,"华语,清新,流行"
769291366,"华语,流行,校园"
2402225508,"华语,夜晚,治愈"
2626482639,夜晚
2921195391,
2887685505,
2714271536,"华语,影视原声,流行"
2421784380,
2619229623,"兴奋,快乐,流行"
2565477661,"安静,治愈,孤独"
2478563254,"00后,翻唱"
759064933,
2525632823,"欧美,流行,说唱"
2409365763,"华语,说唱"
990995991,"说唱,流行,华语"
2369086660,"华语,说唱,兴奋"
775079670,"小语种,说唱"
2531543310,"说唱,流行"
2481322573,"说唱,孤独,放松"
2028460159,"说唱,华语,流行"
2706282332,"华语,电子,说唱"
53572999,"说唱,华语"
2230735156,"华语,说唱,地铁"
2906703758,"说唱,华语"
541240021,"华语,说唱"
492633781,"华语,说唱"
406007748,"欧美,运动,兴奋"
94509217,"华语,80后"
2750929242,"影视原声,器乐,感动"
2869080830,"华语,流行,影视原声"
553129694,"华语,民谣,放松"
2972838322,"华语,浪漫,思念"
2920471281,"华语,治愈,安静"
2301247518,"华语,治愈"
2295576710,"民谣,思念,治愈"
3026092417,"华语,民谣"
1984538337,"轻音乐,民谣,学习"
713137778,"华语,民谣,治愈"
2045204807,"华语,流行,治愈"
376204713,
490929381,"华语,民谣,摇滚"
2690299394,"民谣,华语,摇滚"
21742464,"流行,摇滚,民谣"
2330296499,"民谣,摇滚"
2547626265,"华语,散步,浪漫"
2424213013,"华语,流行"
2921439182,
457401126,"华语,流行,民族"
822818142,"流行,学习,地铁"
2222557345,"华语,经典,散步"
2192145520,"华语,流行,民谣"
2228515440,"民谣,吉他,孤独"
2192616502,"华语,感动,经典"
2777704684,"轻音乐,工作,运动"
881832064,"华语,驾车,旅行"
706800978,"华语,流行,怀旧"
2968850230,"华语,流行,感动"
523691939,
2711160546,"华语,流行,思念"
634922545,"摇滚,另类/独立"
39359568,"怀旧,经典,华语"
977326741,
2221156070,怀旧
538832049,"华语,怀旧,治愈"
439916233,"华语,民谣,孤独"
378083968,"华语,怀旧,经典"
170590630,"华语,影视原声,古风"
2510512217,"华语,流行,欧美"
962730724,
322584918,"怀旧,影视原声,90后"
6625034,"华语,流行"
2326600025,
51978588,"华语,怀旧,伤感"
144445741,"00后,怀旧,90后"
431399450,"华语,怀旧,90后"
3142979,"流行,怀旧"
2838028719,"华语,经典,翻唱"
2739677431,"华语,欧美,流行"
2129920743,"华语,流行,感动"
2202158393,"影视原声,ACG,华语"
2533771733,"华语,流行,学习"
2515958007,"古风,华语,放松"
2179646633,"华语,流行,伤感"
2903604475,"华语,欧美"
2139706881,
801852491,
921480845,
529561115,"华语,流行"
50577102,
2909342708,"华语,影视原声,ACG"
2215361862,"华语,流行,清新"
2138403280,"快乐,放松,治愈"
2618310647,"轻音乐,散步,清新"
2532783399,经典
769141707,"古风,华语,安静"
2153080805,"古风,流行,治愈"
2573795174,"华语,夜晚,放松"
967197395,"华语,伤感,思念"
2518641493,"午休,华语,浪漫"
2544684285,"华语,民谣,治愈"
114455350,"华语,治愈"
729762926,
2081502375,"夜晚,下午茶,安静"
2454919185,"华语,古风,民谣"
909880948,"民谣,华语,旅行"
2171419444,"华语,古风,孤独"
82398317,"网络歌曲,古风,伤感"
2469799628,"民谣,夜晚,孤独"
2909772219,"怀旧,流行,影视原声"
900256312,"粤语,伤感,经典"
484294560,"夜晚,伤感,治愈"
738390819,"粤语,思念"
921084185,粤语
10965578,"华语,粤语,流行"
595319068,"粤语,华语,流行"
2269257427,"粤语,怀旧,伤感"
2868113511,"粤语,流行,怀旧"
2978989548,"粤语,流行,伤感"
2719571270,"散步,孤独,90后"
869649888,
970810238,粤语
367468866,"粤语,清晨,放松"
2478574423,"粤语,流行,伤感"
987867941,"粤语,流行,怀旧"
2468469101,"粤语,90后,怀旧"
89989113,"粤语,流行,90后"
604112767,"粤语,清晨,散步"
2436030335,"粤语,流行,经典"
10760412,"粤语,流行"
2788614616,"粤语,华语,孤独"
599996858,"粤语,流行,90后"
2475901211,"流行,榜单,散步"
2435983425,"华语,流行,翻唱"
2873103576,"怀旧,伤感"
2388577328,
2556658937,"流行,清晨,古风"
604147425,"治愈,下午茶,浪漫"
2335441253,"华语,电子,另类/独立"
958765642,华语
2305856335,"怀旧,伤感,治愈"
2563081910,流行
2546919952,"民谣,安静,流行"
2152080133,
2607977840,"民谣,00后,安静"
817685692,说唱
1995933249,"华语,说唱,学习"
85234039,"夜晚,午休,轻音乐"
421162525,"华语,说唱"
815426225,"华语,说唱,校园"
2255979619,
2542416403,"放松,榜单,流行"
2978498830,"流行,摇滚,00后"
2491101935,"摇滚,舞曲,驾车"
2811180102,"流行,经典,后摇"
2940271016,"华语,流行,驾车"
2998738877,"电子,流行,摇滚"
2944681402,"摇滚,兴奋,00后"
967017463,"夜晚,孤独,流行"
2943189388,流行
2936313037,"流行,华语,放松"
2665305381,"流行,华语,摇滚"
2693042904,"流行,华语,驾车"
2729985567,"摇滚,舞曲,KTV"
2414116299,"流行,舞曲"
2659922295,"华语,电子,舞曲"
2989795136,"驾车,怀旧,经典"
2794536957,
2475824951,网络歌曲
2555625890,"电子,驾车,兴奋"
2363905497,"舞曲,电子,快乐"
2838069802,"酒吧,流行"
2538096700,"流行,驾车"
2635689048,"驾车,酒吧,电子"
2628241415,"华语,流行,民谣"
2815300648,
2650756730,"游戏,90后,流行"
2882309284,"流行,摇滚,网络歌曲"
310080025,"酒吧,夜晚,驾车"
2210154376,夜晚
2342023462,"摇滚,另类/独立,驾车"
2816868904,"华语,思念,孤独"
2463193005,"民谣,夜晚,旅行"
2839898135,"华语,流行,民谣"
2879400461,"华语,流行,治愈"
2651442948,"翻唱,华语"
3006694368,"华语,摇滚,民谣"
2615711993,"华语,流行,翻唱"
2693598459,"流行,翻唱,浪漫"
2937027808,
2937774188,
409022493,"说唱,伤感"
2647801827,"华语,流行,治愈"
2351471232,"华语,流行"
2264790585,
2224212377,"散步,思念,安静"
2121280870,
2914560303,"学习,流行"
2690657809,
2645759321,"流行,00后,学习"
604493333,"欧美,流行,摇滚"
2619427243,"性感,伤感,治愈"
970454840,
893387023,
2777588529,
2806137383,"华语,治愈,安静"
2417802550,
723463497,"清晨,旅行,治愈"
2548603391,
1990351405,
2228331478,
977936109,
388930888,"孤独,思念,感动"
620269709,
2476279123,"清晨,治愈,散步"
2868984407,"华语,伤感,夜晚"
559954901,
2767267935,00后
2000218774,New Age
2929152584,"华语,流行,旅行"
2640630162,"华语,流行,治愈"
164961069,"华语,感动"
2165580107,"工作,流行,快乐"
2333539902,说唱
2991010869,"华语,摇滚,民谣"
